fecha_index2,fecha,anio,dia,mes,semana_del_mes,quincena,dia_especial,prediccion
2021-01-01,2021-01-01,2021,Friday,1,1,0,1,72.10949910448683
2021-01-02,2021-01-02,2021,Saturday,1,1,0,0,68.79421065303545
2021-01-03,2021-01-03,2021,Sunday,1,1,0,0,41.391644394780904
2021-01-04,2021-01-04,2021,Monday,1,1,0,0,68.35863713374512
2021-01-05,2021-01-05,2021,Tuesday,1,1,0,0,75.39137535981916
2021-01-06,2021-01-06,2021,Wednesday,1,1,0,0,73.25142351369814
2021-01-07,2021-01-07,2021,Thursday,1,1,0,0,71.76616131695461
2021-01-08,2021-01-08,2021,Friday,1,2,0,0,76.5556009184415
2021-01-09,2021-01-09,2021,Saturday,1,2,0,0,68.09788502764921
2021-01-10,2021-01-10,2021,Sunday,1,2,0,0,40.97268381081077
2021-01-11,2021-01-11,2021,Monday,1,2,0,1,63.091720188971465
2021-01-12,2021-01-12,2021,Tuesday,1,2,0,0,74.62827413229112
2021-01-13,2021-01-13,2021,Wednesday,1,2,0,0,72.5099825871373
2021-01-14,2021-01-14,2021,Thursday,1,2,0,0,71.039754011947
2021-01-15,2021-01-15,2021,Friday,1,3,1,0,77.98348708935522
2021-01-16,2021-01-16,2021,Saturday,1,3,0,0,70.11587090421445
2021-01-17,2021-01-17,2021,Sunday,1,3,0,0,42.18685216892671
2021-01-18,2021-01-18,2021,Monday,1,3,0,0,69.67192923589752
2021-01-19,2021-01-19,2021,Tuesday,1,3,0,0,76.83977898490521
2021-01-20,2021-01-20,2021,Wednesday,1,3,0,0,74.65871482326216
2021-01-21,2021-01-21,2021,Thursday,1,3,0,0,73.14491807412854
2021-01-22,2021-01-22,2021,Friday,1,4,0,0,76.8906142387129
2021-01-23,2021-01-23,2021,Saturday,1,4,0,0,68.39588671913718
2021-01-24,2021-01-24,2021,Sunday,1,4,0,0,41.151983492077896
2021-01-25,2021-01-25,2021,Monday,1,4,0,0,67.96283520505716
2021-01-26,2021-01-26,2021,Tuesday,1,4,0,0,74.95485331922505
2021-01-27,2021-01-27,2021,Wednesday,1,4,0,0,72.82729196395505
2021-01-28,2021-01-28,2021,Thursday,1,4,0,0,71.35062955308683
2021-01-29,2021-01-29,2021,Friday,1,5,0,0,75.06718001145634
2021-01-30,2021-01-30,2021,Saturday,1,5,1,0,66.06169732843692
2021-01-31,2021-01-31,2021,Sunday,1,5,1,0,39.747563900766366
2021-02-01,2021-02-01,2021,Monday,2,1,0,0,82.51318214825933
2021-02-02,2021-02-02,2021,Tuesday,2,1,0,0,91.00214030454494
2021-02-03,2021-02-03,2021,Wednesday,2,1,0,0,88.41908359260351
2021-02-04,2021-02-04,2021,Thursday,2,1,0,0,86.62627853801995
2021-02-05,2021-02-05,2021,Friday,2,1,0,0,93.35233350739263
2021-02-06,2021-02-06,2021,Saturday,2,1,0,0,83.03894683057516
2021-02-07,2021-02-07,2021,Sunday,2,1,0,0,49.962322781250265
2021-02-08,2021-02-08,2021,Monday,2,2,0,0,81.67799496293388
2021-02-09,2021-02-09,2021,Tuesday,2,2,0,0,90.08102904158356
2021-02-10,2021-02-10,2021,Wednesday,2,2,0,0,87.52411767767764
2021-02-11,2021-02-11,2021,Thursday,2,2,0,0,85.74945915154433
2021-02-12,2021-02-12,2021,Friday,2,2,0,0,92.40743390910163
2021-02-13,2021-02-13,2021,Saturday,2,2,0,0,82.19843792678321
2021-02-14,2021-02-14,2021,Sunday,2,2,0,0,49.45661095861061
2021-02-15,2021-02-15,2021,Monday,2,3,1,0,83.2014220940171
2021-02-16,2021-02-16,2021,Tuesday,2,3,0,0,92.75045474076013
2021-02-17,2021-02-17,2021,Wednesday,2,3,0,0,90.1177728735868
2021-02-18,2021-02-18,2021,Thursday,2,3,0,0,88.2905248163688
2021-02-19,2021-02-19,2021,Friday,2,3,0,0,95.1457993729114
2021-02-20,2021-02-20,2021,Saturday,2,3,0,0,84.63427402866249
2021-02-21,2021-02-21,2021,Sunday,2,3,0,0,50.92218866894237
2021-02-22,2021-02-22,2021,Monday,2,4,0,0,82.03542428172135
2021-02-23,2021-02-23,2021,Tuesday,2,4,0,0,90.47523069725128
2021-02-24,2021-02-24,2021,Wednesday,2,4,0,0,87.9071300884647
2021-02-25,2021-02-25,2021,Thursday,2,4,0,0,86.12470551728629
2021-02-26,2021-02-26,2021,Friday,2,4,0,0,92.81181609512392
2021-02-27,2021-02-27,2021,Saturday,2,4,0,0,82.55814474484231
2021-02-28,2021-02-28,2021,Sunday,2,4,0,0,49.67303697117978
2021-03-01,2021-03-01,2021,Monday,3,1,0,0,77.96491338224901
2021-03-02,2021-03-02,2021,Tuesday,3,1,0,0,85.98594553891893
2021-03-03,2021-03-03,2021,Wednesday,3,1,0,0,83.54527136341441
2021-03-04,2021-03-04,2021,Thursday,3,1,0,0,81.85128881235103
2021-03-05,2021-03-05,2021,Friday,3,1,0,0,88.20659204316273
2021-03-06,2021-03-06,2021,Saturday,3,1,0,0,78.46169700940982
2021-03-07,2021-03-07,2021,Sunday,3,1,0,0,47.208313467017575
2021-03-08,2021-03-08,2021,Monday,3,2,0,0,77.17576315356357
2021-03-09,2021-03-09,2021,Tuesday,3,2,0,0,85.11560751579964
2021-03-10,2021-03-10,2021,Wednesday,3,2,0,0,82.6996375116998
2021-03-11,2021-03-11,2021,Thursday,3,2,0,0,81.02280122117297
2021-03-12,2021-03-12,2021,Friday,3,2,0,0,87.31377693874327
2021-03-13,2021-03-13,2021,Saturday,3,2,0,0,77.6675184045488
2021-03-14,2021-03-14,2021,Sunday,3,2,0,0,46.73047735135746
2021-03-15,2021-03-15,2021,Monday,3,3,1,0,78.61521635639441
2021-03-16,2021-03-16,2021,Tuesday,3,3,0,0,87.63788987115339
2021-03-17,2021-03-17,2021,Wednesday,3,3,0,0,85.15032596447503
2021-03-18,2021-03-18,2021,Thursday,3,3,0,0,83.42379896842596
2021-03-19,2021-03-19,2021,Friday,3,3,0,0,89.90119898012401
2021-03-20,2021-03-20,2021,Saturday,3,3,0,0,79.9690870236713
2021-03-21,2021-03-21,2021,Sunday,3,3,0,0,48.11526989318017
2021-03-22,2021-03-22,2021,Monday,3,4,0,1,72.27274235784107
2021-03-23,2021-03-23,2021,Tuesday,3,4,0,0,85.48808009701763
2021-03-24,2021-03-24,2021,Wednesday,3,4,0,0,83.06153761849346
2021-03-25,2021-03-25,2021,Thursday,3,4,0,0,81.37736336070489
2021-03-26,2021-03-26,2021,Friday,3,4,0,0,87.69586888194215
2021-03-27,2021-03-27,2021,Saturday,3,4,0,0,78.00739756304
2021-03-28,2021-03-28,2021,Sunday,3,4,0,0,46.93497358922285
2021-03-29,2021-03-29,2021,Monday,3,5,0,0,75.67528483437859
2021-03-30,2021-03-30,2021,Tuesday,3,5,1,0,82.57057468600927
2021-03-31,2021-03-31,2021,Wednesday,3,5,1,0,80.22684434694487
2021-04-01,2021-04-01,2021,Thursday,4,1,0,1,80.4564768969717
2021-04-02,2021-04-02,2021,Friday,4,1,0,1,86.70348063976301
2021-04-03,2021-04-03,2021,Saturday,4,1,0,0,82.71722291178833
2021-04-04,2021-04-04,2021,Sunday,4,1,0,0,49.76875006759738
2021-04-05,2021-04-05,2021,Monday,4,1,0,0,82.19349523837516
2021-04-06,2021-04-06,2021,Tuesday,4,1,0,0,90.64956399771273
2021-04-07,2021-04-07,2021,Wednesday,4,1,0,0,88.07651501298278
2021-04-08,2021-04-08,2021,Thursday,4,2,0,0,85.41723369487559
2021-04-09,2021-04-09,2021,Friday,4,2,0,0,92.04941296956682
2021-04-10,2021-04-10,2021,Saturday,4,2,0,0,81.87997045365982
2021-04-11,2021-04-11,2021,Sunday,4,2,0,0,49.26499756158644
2021-04-12,2021-04-12,2021,Monday,4,2,0,0,81.36154388038662
2021-04-13,2021-04-13,2021,Tuesday,4,2,0,0,89.73202146408224
2021-04-14,2021-04-14,2021,Wednesday,4,2,0,0,87.18501653053673
2021-04-15,2021-04-15,2021,Thursday,4,3,1,0,87.0104036953378
2021-04-16,2021-04-16,2021,Friday,4,3,0,0,94.77716898200812
2021-04-17,2021-04-17,2021,Saturday,4,3,0,0,84.3063692159999
2021-04-18,2021-04-18,2021,Sunday,4,3,0,0,50.724897076056486
2021-04-19,2021-04-19,2021,Monday,4,3,0,0,83.77257979404972
2021-04-20,2021-04-20,2021,Tuesday,4,3,0,0,92.39110481030723
2021-04-21,2021-04-21,2021,Wednesday,4,3,0,0,89.76862293674588
2021-04-22,2021-04-22,2021,Thursday,4,4,0,0,85.79102621593495
2021-04-23,2021-04-23,2021,Friday,4,4,0,0,92.4522284278482
2021-04-24,2021-04-24,2021,Saturday,4,4,0,0,82.23828363305252
2021-04-25,2021-04-25,2021,Sunday,4,4,0,0,49.480585058885985
2021-04-26,2021-04-26,2021,Monday,4,4,0,0,81.71758838439116
2021-04-27,2021-04-27,2021,Tuesday,4,4,0,0,90.12469583518896
2021-04-28,2021-04-28,2021,Wednesday,4,4,0,0,87.56654500807986
2021-04-29,2021-04-29,2021,Thursday,4,5,0,0,83.75652180805055
2021-04-30,2021-04-30,2021,Friday,4,5,1,0,89.29705315204468
2021-05-01,2021-05-01,2021,Saturday,5,1,0,1,75.53685468562287
2021-05-02,2021-05-02,2021,Sunday,5,1,0,0,48.744143588682334
2021-05-03,2021-05-03,2021,Monday,5,1,0,0,80.50134931082975
2021-05-04,2021-05-04,2021,Tuesday,5,1,0,0,88.78333005660058
2021-05-05,2021-05-05,2021,Wednesday,5,1,0,0,86.26325332166067
2021-05-06,2021-05-06,2021,Thursday,5,1,0,0,84.51416036235712
2021-05-07,2021-05-07,2021,Friday,5,1,0,0,91.07622095045117
2021-05-08,2021-05-08,2021,Saturday,5,2,0,0,80.19427916934495
2021-05-09,2021-05-09,2021,Sunday,5,2,0,0,48.25076200982402
2021-05-10,2021-05-10,2021,Monday,5,2,0,0,79.68652562332478
2021-05-11,2021-05-11,2021,Tuesday,5,2,0,0,87.88467728860334
2021-05-12,2021-05-12,2021,Wednesday,5,2,0,0,85.39010842695424
2021-05-13,2021-05-13,2021,Thursday,5,2,0,0,83.65871954822933
2021-05-14,2021-05-14,2021,Friday,5,2,0,0,90.15435985328718
2021-05-15,2021-05-15,2021,Saturday,5,3,1,0,81.69003259350394
2021-05-16,2021-05-16,2021,Sunday,5,3,0,0,49.68060606782672
2021-05-17,2021-05-17,2021,Monday,5,3,0,1,76.50060004179693
2021-05-18,2021-05-18,2021,Tuesday,5,3,0,0,90.48901716586806
2021-05-19,2021-05-19,2021,Wednesday,5,3,0,0,87.92052523408421
2021-05-20,2021-05-20,2021,Thursday,5,3,0,0,86.13782905994637
2021-05-21,2021-05-21,2021,Friday,5,3,0,0,92.82595860882621
2021-05-22,2021-05-22,2021,Saturday,5,4,0,0,80.54521563132788
2021-05-23,2021-05-23,2021,Sunday,5,4,0,0,48.46191113271782
2021-05-24,2021-05-24,2021,Monday,5,4,0,0,80.0352401159248
2021-05-25,2021-05-25,2021,Tuesday,5,4,0,0,88.26926753655663
2021-05-26,2021-05-26,2021,Wednesday,5,4,0,0,85.76378224571148
2021-05-27,2021-05-27,2021,Thursday,5,4,0,0,84.02481667331577
2021-05-28,2021-05-28,2021,Friday,5,4,0,0,90.54888241034436
2021-05-29,2021-05-29,2021,Saturday,5,5,0,0,78.63511380059002
2021-05-30,2021-05-30,2021,Sunday,5,5,1,0,46.80802104889502
2021-05-31,2021-05-31,2021,Monday,5,5,1,0,77.30382720029294
2021-06-01,2021-06-01,2021,Tuesday,6,1,0,0,84.93191866927208
2021-06-02,2021-06-02,2021,Wednesday,6,1,0,0,82.52116259427704
2021-06-03,2021-06-03,2021,Thursday,6,1,0,0,80.84794510097221
2021-06-04,2021-06-04,2021,Friday,6,1,0,0,87.12534420073035
2021-06-05,2021-06-05,2021,Saturday,6,1,0,0,77.49990335385748
2021-06-06,2021-06-06,2021,Sunday,6,1,0,0,46.62962783934807
2021-06-07,2021-06-07,2021,Monday,6,1,0,1,71.8025562040381
2021-06-08,2021-06-08,2021,Tuesday,6,2,0,0,84.07224936249119
2021-06-09,2021-06-09,2021,Wednesday,6,2,0,0,81.68589463196452
2021-06-10,2021-06-10,2021,Thursday,6,2,0,0,80.02961321811134
2021-06-11,2021-06-11,2021,Friday,6,2,0,0,86.24347333962632
2021-06-12,2021-06-12,2021,Saturday,6,2,0,0,76.71545989331075
2021-06-13,2021-06-13,2021,Sunday,6,2,0,0,46.15764910075157
2021-06-14,2021-06-14,2021,Monday,6,2,0,1,71.07578051494309
2021-06-15,2021-06-15,2021,Tuesday,6,3,1,0,85.64033322287655
2021-06-16,2021-06-16,2021,Wednesday,6,3,0,0,84.10654222792101
2021-06-17,2021-06-17,2021,Thursday,6,3,0,0,82.40117922365695
2021-06-18,2021-06-18,2021,Friday,6,3,0,0,88.79917842612986
2021-06-19,2021-06-19,2021,Saturday,6,3,0,0,78.98881558587082
2021-06-20,2021-06-20,2021,Sunday,6,3,0,0,47.52546667603972
2021-06-21,2021-06-21,2021,Monday,6,3,0,0,78.48869448465148
2021-06-22,2021-06-22,2021,Tuesday,6,4,0,0,84.44015612651253
2021-06-23,2021-06-23,2021,Wednesday,6,4,0,0,82.04335852032389
2021-06-24,2021-06-24,2021,Thursday,6,4,0,0,80.37982908896315
2021-06-25,2021-06-25,2021,Friday,6,4,0,0,86.62088155024212
2021-06-26,2021-06-26,2021,Saturday,6,4,0,0,77.05117276900728
2021-06-27,2021-06-27,2021,Sunday,6,4,0,0,46.35963859721753
2021-06-28,2021-06-28,2021,Monday,6,4,0,0,76.56331993706317
2021-06-29,2021-06-29,2021,Tuesday,6,5,0,0,82.43768713389979
2021-06-30,2021-06-30,2021,Wednesday,6,5,1,0,79.24341328645394
2021-07-01,2021-07-01,2021,Thursday,7,1,0,0,83.72988389423887
2021-07-02,2021-07-02,2021,Friday,7,1,0,0,90.23104972008777
2021-07-03,2021-07-03,2021,Saturday,7,1,0,0,80.2624964868178
2021-07-04,2021-07-04,2021,Sunday,7,1,0,0,48.29180655295632
2021-07-05,2021-07-05,2021,Monday,7,1,0,1,74.36205937906237
2021-07-06,2021-07-06,2021,Tuesday,7,1,0,0,87.95943644840486
2021-07-07,2021-07-07,2021,Wednesday,7,1,0,0,85.46274558007711
2021-07-08,2021-07-08,2021,Thursday,7,2,0,0,82.8823814196451
2021-07-09,2021-07-09,2021,Friday,7,2,0,0,89.31774333094287
2021-07-10,2021-07-10,2021,Saturday,7,2,0,0,79.45009043504812
2021-07-11,2021-07-11,2021,Sunday,7,2,0,0,47.803003467931966
2021-07-12,2021-07-12,2021,Monday,7,2,0,0,78.9470487521765
2021-07-13,2021-07-13,2021,Tuesday,7,2,0,0,87.06912301923472
2021-07-14,2021-07-14,2021,Wednesday,7,2,0,0,84.59770331564282
2021-07-15,2021-07-15,2021,Thursday,7,3,1,0,84.42827231229955
2021-07-16,2021-07-16,2021,Friday,7,3,0,0,91.96455012230416
2021-07-17,2021-07-17,2021,Saturday,7,3,0,0,81.80448309092364
2021-07-18,2021-07-18,2021,Sunday,7,3,0,0,49.21957882583797
2021-07-19,2021-07-19,2021,Monday,7,3,0,0,81.28653446915162
2021-07-20,2021-07-20,2021,Tuesday,7,3,0,1,83.58803579378065
2021-07-21,2021-07-21,2021,Wednesday,7,3,0,0,87.10463830211859
2021-07-22,2021-07-22,2021,Thursday,7,4,0,0,83.2450812281278
2021-07-23,2021-07-23,2021,Friday,7,4,0,0,89.70860478841254
2021-07-24,2021-07-24,2021,Saturday,7,4,0,0,79.79777026870086
2021-07-25,2021-07-25,2021,Sunday,7,4,0,0,48.01219316429133
2021-07-26,2021-07-26,2021,Monday,7,4,0,0,79.2925272359294
2021-07-27,2021-07-27,2021,Tuesday,7,4,0,0,87.4501443376732
2021-07-28,2021-07-28,2021,Wednesday,7,4,0,0,84.96790950741843
2021-07-29,2021-07-29,2021,Thursday,7,5,0,0,81.27095302190907
2021-07-30,2021-07-30,2021,Friday,7,5,1,0,86.64706288002976
2021-07-31,2021-07-31,2021,Saturday,7,5,1,0,77.07446163571802
2021-08-01,2021-08-01,2021,Sunday,8,1,0,0,50.28395450928929
2021-08-02,2021-08-02,2021,Monday,8,1,0,0,83.04435956121786
2021-08-03,2021-08-03,2021,Tuesday,8,1,0,0,91.58796526247473
2021-08-04,2021-08-04,2021,Wednesday,8,1,0,0,88.9882801604257
2021-08-05,2021-08-05,2021,Thursday,8,1,0,0,87.18393394931377
2021-08-06,2021-08-06,2021,Friday,8,1,0,0,93.95328779996858
2021-08-07,2021-08-07,2021,Saturday,8,1,0,1,77.92303823896835
2021-08-08,2021-08-08,2021,Sunday,8,2,0,0,49.77498717412838
2021-08-09,2021-08-09,2021,Monday,8,2,0,0,82.20379587050397
2021-08-10,2021-08-10,2021,Tuesday,8,2,0,0,90.66092435912174
2021-08-11,2021-08-11,2021,Wednesday,8,2,0,0,88.08755291540686
2021-08-12,2021-08-12,2021,Thursday,8,2,0,0,86.30147005075882
2021-08-13,2021-08-13,2021,Friday,8,2,0,0,93.00230542422241
2021-08-14,2021-08-14,2021,Saturday,8,2,0,0,82.72758917838229
2021-08-15,2021-08-15,2021,Sunday,8,3,1,0,50.70337144635247
2021-08-16,2021-08-16,2021,Monday,8,3,0,1,78.91722798322398
2021-08-17,2021-08-17,2021,Tuesday,8,3,0,0,93.3475344475081
2021-08-18,2021-08-18,2021,Wednesday,8,3,0,0,90.69790472901032
2021-08-19,2021-08-19,2021,Thursday,8,3,0,0,88.85889378893421
2021-08-20,2021-08-20,2021,Friday,8,3,0,0,95.75829907597658
2021-08-21,2021-08-21,2021,Saturday,8,3,0,0,85.17910593982772
2021-08-22,2021-08-22,2021,Sunday,8,4,0,0,49.9928064260135
2021-08-23,2021-08-23,2021,Monday,8,4,0,0,82.56352613534546
2021-08-24,2021-08-24,2021,Tuesday,8,4,0,0,91.05766368222864
2021-08-25,2021-08-25,2021,Wednesday,8,4,0,0,88.47303096303152
2021-08-26,2021-08-26,2021,Thursday,8,4,0,0,86.67913205953607
2021-08-27,2021-08-27,2021,Friday,8,4,0,0,93.40929081470034
2021-08-28,2021-08-28,2021,Saturday,8,4,0,0,83.08961160386393
2021-08-29,2021-08-29,2021,Sunday,8,5,0,0,48.80724437456731
2021-08-30,2021-08-30,2021,Monday,8,5,1,0,79.74582881452099
2021-08-31,2021-08-31,2021,Tuesday,8,5,1,0,87.9500815935306
