fecha_index2,fecha,anio,dia,mes,semana_del_mes,quincena,dia_especial,prediccion
2021-09-01,2021-09-01,2021,Wednesday,9,1,0,0,88.80966099624322
2021-09-02,2021-09-02,2021,Thursday,9,1,0,0,87.00893650713262
2021-09-03,2021-09-03,2021,Friday,9,1,0,0,93.76470276709931
2021-09-04,2021-09-04,2021,Saturday,9,1,0,0,83.4057583257439
2021-09-05,2021-09-05,2021,Sunday,9,1,0,0,50.183023488821746
2021-09-06,2021-09-06,2021,Monday,9,1,0,0,82.87767116058623
2021-09-07,2021-09-07,2021,Tuesday,9,1,0,0,91.40412795519255
2021-09-08,2021-09-08,2021,Wednesday,9,2,0,0,87.91074171006314
2021-09-09,2021-09-09,2021,Thursday,9,2,0,0,86.12824390883988
2021-09-10,2021-09-10,2021,Friday,9,2,0,0,92.81562922335665
2021-09-11,2021-09-11,2021,Saturday,9,2,0,0,82.56153660598464
2021-09-12,2021-09-12,2021,Sunday,9,2,0,0,49.67507776369576
2021-09-13,2021-09-13,2021,Monday,9,2,0,0,82.03879466714828
2021-09-14,2021-09-14,2021,Tuesday,9,2,0,0,90.47894782801167
2021-09-15,2021-09-15,2021,Wednesday,9,3,1,0,89.550419680801
2021-09-16,2021-09-16,2021,Thursday,9,3,0,0,88.68053433182196
2021-09-17,2021-09-17,2021,Friday,9,3,0,0,95.56609098617353
2021-09-18,2021-09-18,2021,Saturday,9,3,0,0,85.00813263096771
2021-09-19,2021-09-19,2021,Sunday,9,3,0,0,51.14712943319646
2021-09-20,2021-09-20,2021,Monday,9,3,0,0,84.46989996361266
2021-09-21,2021-09-21,2021,Tuesday,9,3,0,0,93.16016529562138
2021-09-22,2021-09-22,2021,Wednesday,9,4,0,0,88.29544601797114
2021-09-23,2021-09-23,2021,Thursday,9,4,0,0,86.50514786641949
2021-09-24,2021-09-24,2021,Friday,9,4,0,0,93.22179770412298
2021-09-25,2021-09-25,2021,Saturday,9,4,0,0,82.9228323723721
2021-09-26,2021-09-26,2021,Sunday,9,4,0,0,49.892459804156594
2021-09-27,2021-09-27,2021,Monday,9,4,0,0,82.39780287376905
2021-09-28,2021-09-28,2021,Tuesday,9,4,0,0,90.8748908075308
2021-09-29,2021-09-29,2021,Wednesday,9,5,0,0,86.20155016378779
2021-09-30,2021-09-30,2021,Thursday,9,5,1,0,83.55293234474753
2021-10-01,2021-10-01,2021,Friday,10,1,0,0,90.77484226205873
2021-10-02,2021-10-02,2021,Saturday,10,1,0,0,80.74621187220787
2021-10-03,2021-10-03,2021,Sunday,10,1,0,0,48.5828452178424
2021-10-04,2021-10-04,2021,Monday,10,1,0,0,80.23496374041484
2021-10-05,2021-10-05,2021,Tuesday,10,1,0,0,88.48953873231933
2021-10-06,2021-10-06,2021,Wednesday,10,1,0,0,85.97780113808047
2021-10-07,2021-10-07,2021,Thursday,10,1,0,0,84.23449607090122
2021-10-08,2021-10-08,2021,Friday,10,2,0,0,89.85603167890865
2021-10-09,2021-10-09,2021,Saturday,10,2,0,0,79.92890971922496
2021-10-10,2021-10-10,2021,Sunday,10,2,0,0,48.091096279112996
2021-10-11,2021-10-11,2021,Monday,10,2,0,0,79.42283637135228
2021-10-12,2021-10-12,2021,Tuesday,10,2,0,0,87.59385968007044
2021-10-13,2021-10-13,2021,Wednesday,10,2,0,0,85.1075455514766
2021-10-14,2021-10-14,2021,Thursday,10,2,0,0,83.38188598062065
2021-10-15,2021-10-15,2021,Friday,10,3,1,0,91.53199246385746
2021-10-16,2021-10-16,2021,Saturday,10,3,0,0,82.29749151698806
2021-10-17,2021-10-17,2021,Sunday,10,3,0,0,49.516208865801765
2021-10-18,2021-10-18,2021,Monday,10,3,0,1,76.2474532789951
2021-10-19,2021-10-19,2021,Tuesday,10,3,0,0,90.18958158298186
2021-10-20,2021-10-20,2021,Wednesday,10,3,0,0,87.6295890017582
2021-10-21,2021-10-21,2021,Thursday,10,3,0,0,85.85279191553988
2021-10-22,2021-10-22,2021,Friday,10,4,0,0,90.24924872845195
2021-10-23,2021-10-23,2021,Saturday,10,4,0,0,80.27868490365906
2021-10-24,2021-10-24,2021,Sunday,10,4,0,0,48.30154669223328
2021-10-25,2021-10-25,2021,Monday,10,4,0,0,79.77039693908246
2021-10-26,2021-10-26,2021,Tuesday,10,4,0,0,87.97717728733565
2021-10-27,2021-10-27,2021,Wednesday,10,4,0,0,85.47998285290574
2021-10-28,2021-10-28,2021,Thursday,10,4,0,0,83.74677166028006
2021-10-29,2021-10-29,2021,Friday,10,5,0,0,88.1090191211718
2021-10-30,2021-10-30,2021,Saturday,10,5,1,0,77.53896379483017
2021-10-31,2021-10-31,2021,Sunday,10,5,1,0,46.653129466407925
2021-11-01,2021-11-01,2021,Monday,11,1,0,1,73.94722748543572
2021-11-02,2021-11-02,2021,Tuesday,11,1,0,0,87.46875101165243
2021-11-03,2021-11-03,2021,Wednesday,11,1,0,0,84.98598803893908
2021-11-04,2021-11-04,2021,Thursday,11,1,0,0,83.26279319531228
2021-11-05,2021-11-05,2021,Friday,11,1,0,0,89.72769199261413
2021-11-06,2021-11-06,2021,Saturday,11,1,0,0,79.81474875520772
2021-11-07,2021-11-07,2021,Sunday,11,1,0,0,48.022408667444616
2021-11-08,2021-11-08,2021,Monday,11,2,0,0,78.50663930139517
2021-11-09,2021-11-09,2021,Tuesday,11,2,0,0,86.58340423360558
2021-11-10,2021-11-10,2021,Wednesday,11,2,0,0,84.12577144936667
2021-11-11,2021-11-11,2021,Thursday,11,2,0,0,82.42001854912085
2021-11-12,2021-11-12,2021,Friday,11,2,0,0,88.81948052179229
2021-11-13,2021-11-13,2021,Saturday,11,2,0,0,79.00687474496114
2021-11-14,2021-11-14,2021,Sunday,11,2,0,0,47.53633239110556
2021-11-15,2021-11-15,2021,Monday,11,3,1,1,74.56401906356282
2021-11-16,2021-11-16,2021,Tuesday,11,3,0,0,89.14918269819978
2021-11-17,2021-11-17,2021,Wednesday,11,3,0,0,86.61872139298163
2021-11-18,2021-11-18,2021,Thursday,11,3,0,0,84.86242088380187
2021-11-19,2021-11-19,2021,Friday,11,3,0,0,91.45152198951283
2021-11-20,2021-11-20,2021,Saturday,11,3,0,0,81.34813332181939
2021-11-21,2021-11-21,2021,Sunday,11,3,0,0,48.945005323458936
2021-11-22,2021-11-22,2021,Monday,11,4,0,0,78.85019051881333
2021-11-23,2021-11-23,2021,Tuesday,11,4,0,0,86.96230000850261
2021-11-24,2021-11-24,2021,Wednesday,11,4,0,0,84.49391243024239
2021-11-25,2021-11-25,2021,Thursday,11,4,0,0,82.78069502138038
2021-11-26,2021-11-26,2021,Friday,11,4,0,0,89.20816154208873
2021-11-27,2021-11-27,2021,Saturday,11,4,0,0,79.35261503195562
2021-11-28,2021-11-28,2021,Sunday,11,4,0,0,47.74435511389544
2021-11-29,2021-11-29,2021,Monday,11,5,0,0,76.98028562026052
2021-11-30,2021-11-30,2021,Tuesday,11,5,1,0,83.9944829685059
2021-12-01,2021-12-01,2021,Wednesday,12,1,0,0,85.53571160949187
2021-12-02,2021-12-02,2021,Thursday,12,1,0,0,83.80137044817127
2021-12-03,2021-12-03,2021,Friday,12,1,0,0,90.30808681248764
2021-12-04,2021-12-04,2021,Saturday,12,1,0,0,80.33102266907193
2021-12-05,2021-12-05,2021,Sunday,12,1,0,0,48.333036931801715
2021-12-06,2021-12-06,2021,Monday,12,1,0,0,79.82240332567062
2021-12-07,2021-12-07,2021,Tuesday,12,1,0,0,88.0345340922219
2021-12-08,2021-12-08,2021,Wednesday,12,2,0,1,78.94533023635427
2021-12-09,2021-12-09,2021,Thursday,12,2,0,0,82.95314439642033
2021-12-10,2021-12-10,2021,Friday,12,2,0,0,89.39400066439163
2021-12-11,2021-12-11,2021,Saturday,12,2,0,0,79.5179230046238
2021-12-12,2021-12-12,2021,Sunday,12,2,0,0,47.84381651850131
2021-12-13,2021-12-13,2021,Monday,12,2,0,0,79.01445183690494
2021-12-14,2021-12-14,2021,Tuesday,12,2,0,0,87.14346053493489
2021-12-15,2021-12-15,2021,Wednesday,12,3,1,0,86.24916238166902
2021-12-16,2021-12-16,2021,Thursday,12,3,0,0,85.41134517226948
2021-12-17,2021-12-17,2021,Friday,12,3,0,0,92.04306723550702
2021-12-18,2021-12-18,2021,Saturday,12,3,0,0,81.87432578412245
2021-12-19,2021-12-19,2021,Sunday,12,3,0,0,49.261601314256914
2021-12-20,2021-12-20,2021,Monday,12,3,0,0,81.35593495031848
2021-12-21,2021-12-21,2021,Tuesday,12,3,0,0,89.7258354871543
2021-12-22,2021-12-22,2021,Wednesday,12,4,0,0,85.04045305773789
2021-12-23,2021-12-23,2021,Thursday,12,4,0,0,83.31615386924526
2021-12-24,2021-12-24,2021,Friday,12,4,0,0,89.7851958299397
2021-12-25,2021-12-25,2021,Saturday,12,4,0,1,74.46610344116124
2021-12-26,2021-12-26,2021,Sunday,12,4,0,0,48.05318481597435
2021-12-27,2021-12-27,2021,Monday,12,4,0,0,79.36022528184866
2021-12-28,2021-12-28,2021,Tuesday,12,4,0,0,87.52480716017855
2021-12-29,2021-12-29,2021,Wednesday,12,5,0,0,83.02374823176952
2021-12-30,2021-12-30,2021,Thursday,12,5,1,0,80.4727711489635
2021-12-31,2021-12-31,2021,Friday,12,5,1,0,86.72104005097016
2022-01-01,2022-01-01,2022,Saturday,1,1,0,1,64.14298001070003
2022-01-02,2022-01-02,2022,Sunday,1,1,0,0,41.391644394780904
2022-01-03,2022-01-03,2022,Monday,1,1,0,0,68.35863713374512
2022-01-04,2022-01-04,2022,Tuesday,1,1,0,0,75.39137535981916
2022-01-05,2022-01-05,2022,Wednesday,1,1,0,0,73.25142351369814
2022-01-06,2022-01-06,2022,Thursday,1,1,0,0,71.76616131695461
2022-01-07,2022-01-07,2022,Friday,1,1,0,0,77.33840976286756
2022-01-08,2022-01-08,2022,Saturday,1,2,0,0,68.09788502764921
2022-01-09,2022-01-09,2022,Sunday,1,2,0,0,40.97268381081077
2022-01-10,2022-01-10,2022,Monday,1,2,0,1,63.091720188971465
2022-01-11,2022-01-11,2022,Tuesday,1,2,0,0,74.62827413229112
2022-01-12,2022-01-12,2022,Wednesday,1,2,0,0,72.5099825871373
2022-01-13,2022-01-13,2022,Thursday,1,2,0,0,71.039754011947
2022-01-14,2022-01-14,2022,Friday,1,2,0,0,76.5556009184415
2022-01-15,2022-01-15,2022,Saturday,1,3,1,0,69.36802107429907
2022-01-16,2022-01-16,2022,Sunday,1,3,0,0,42.18685216892671
2022-01-17,2022-01-17,2022,Monday,1,3,0,0,69.67192923589752
2022-01-18,2022-01-18,2022,Tuesday,1,3,0,0,76.83977898490521
2022-01-19,2022-01-19,2022,Wednesday,1,3,0,0,74.65871482326216
2022-01-20,2022-01-20,2022,Thursday,1,3,0,0,73.14491807412854
2022-01-21,2022-01-21,2022,Friday,1,3,0,0,78.82421941316646
2022-01-22,2022-01-22,2022,Saturday,1,4,0,0,68.39588671913718
2022-01-23,2022-01-23,2022,Sunday,1,4,0,0,41.151983492077896
2022-01-24,2022-01-24,2022,Monday,1,4,0,0,67.96283520505716
2022-01-25,2022-01-25,2022,Tuesday,1,4,0,0,74.95485331922505
2022-01-26,2022-01-26,2022,Wednesday,1,4,0,0,72.82729196395505
2022-01-27,2022-01-27,2022,Thursday,1,4,0,0,71.35062955308683
2022-01-28,2022-01-28,2022,Friday,1,4,0,0,76.8906142387129
2022-01-29,2022-01-29,2022,Saturday,1,5,0,0,66.77390200641204
2022-01-30,2022-01-30,2022,Sunday,1,5,1,0,39.747563900766366
2022-01-31,2022-01-31,2022,Monday,1,5,1,0,65.64342483541036
2022-02-01,2022-02-01,2022,Tuesday,2,1,0,0,91.00214030454494
2022-02-02,2022-02-02,2022,Wednesday,2,1,0,0,88.41908359260351
2022-02-03,2022-02-03,2022,Thursday,2,1,0,0,86.62627853801995
2022-02-04,2022-02-04,2022,Friday,2,1,0,0,93.35233350739263
2022-02-05,2022-02-05,2022,Saturday,2,1,0,0,83.03894683057516
2022-02-06,2022-02-06,2022,Sunday,2,1,0,0,49.962322781250265
2022-02-07,2022-02-07,2022,Monday,2,1,0,0,82.51318214825933
2022-02-08,2022-02-08,2022,Tuesday,2,2,0,0,90.08102904158356
2022-02-09,2022-02-09,2022,Wednesday,2,2,0,0,87.52411767767764
2022-02-10,2022-02-10,2022,Thursday,2,2,0,0,85.74945915154433
2022-02-11,2022-02-11,2022,Friday,2,2,0,0,92.40743390910163
2022-02-12,2022-02-12,2022,Saturday,2,2,0,0,82.19843792678321
2022-02-13,2022-02-13,2022,Sunday,2,2,0,0,49.45661095861061
2022-02-14,2022-02-14,2022,Monday,2,2,0,0,81.67799496293388
2022-02-15,2022-02-15,2022,Tuesday,2,3,1,0,91.7611863924113
2022-02-16,2022-02-16,2022,Wednesday,2,3,0,0,90.1177728735868
2022-02-17,2022-02-17,2022,Thursday,2,3,0,0,88.2905248163688
2022-02-18,2022-02-18,2022,Friday,2,3,0,0,95.1457993729114
2022-02-19,2022-02-19,2022,Saturday,2,3,0,0,84.63427402866249
2022-02-20,2022-02-20,2022,Sunday,2,3,0,0,50.92218866894237
2022-02-21,2022-02-21,2022,Monday,2,3,0,0,84.09840846321285
2022-02-22,2022-02-22,2022,Tuesday,2,4,0,0,90.47523069725128
2022-02-23,2022-02-23,2022,Wednesday,2,4,0,0,87.9071300884647
2022-02-24,2022-02-24,2022,Thursday,2,4,0,0,86.12470551728629
2022-02-25,2022-02-25,2022,Friday,2,4,0,0,92.81181609512392
2022-02-26,2022-02-26,2022,Saturday,2,4,0,0,82.55814474484231
2022-02-27,2022-02-27,2022,Sunday,2,4,0,0,49.67303697117978
2022-02-28,2022-02-28,2022,Monday,2,4,0,0,82.03542428172135
2022-03-01,2022-03-01,2022,Tuesday,3,1,0,0,85.98594553891893
2022-03-02,2022-03-02,2022,Wednesday,3,1,0,0,83.54527136341441
2022-03-03,2022-03-03,2022,Thursday,3,1,0,0,81.85128881235103
2022-03-04,2022-03-04,2022,Friday,3,1,0,0,88.20659204316273
2022-03-05,2022-03-05,2022,Saturday,3,1,0,0,78.46169700940982
2022-03-06,2022-03-06,2022,Sunday,3,1,0,0,47.208313467017575
2022-03-07,2022-03-07,2022,Monday,3,1,0,0,77.96491338224901
2022-03-08,2022-03-08,2022,Tuesday,3,2,0,0,85.11560751579964
2022-03-09,2022-03-09,2022,Wednesday,3,2,0,0,82.6996375116998
2022-03-10,2022-03-10,2022,Thursday,3,2,0,0,81.02280122117297
2022-03-11,2022-03-11,2022,Friday,3,2,0,0,87.31377693874327
2022-03-12,2022-03-12,2022,Saturday,3,2,0,0,77.6675184045488
2022-03-13,2022-03-13,2022,Sunday,3,2,0,0,46.73047735135746
2022-03-14,2022-03-14,2022,Monday,3,2,0,0,77.17576315356357
2022-03-15,2022-03-15,2022,Tuesday,3,3,1,0,86.70315169862445
2022-03-16,2022-03-16,2022,Wednesday,3,3,0,0,85.15032596447503
2022-03-17,2022-03-17,2022,Thursday,3,3,0,0,83.42379896842596
2022-03-18,2022-03-18,2022,Friday,3,3,0,0,89.90119898012401
2022-03-19,2022-03-19,2022,Saturday,3,3,0,0,79.9690870236713
2022-03-20,2022-03-20,2022,Sunday,3,3,0,0,48.11526989318017
2022-03-21,2022-03-21,2022,Monday,3,3,0,1,74.0902196920865
2022-03-22,2022-03-22,2022,Tuesday,3,4,0,0,85.48808009701763
2022-03-23,2022-03-23,2022,Wednesday,3,4,0,0,83.06153761849346
2022-03-24,2022-03-24,2022,Thursday,3,4,0,0,81.37736336070489
2022-03-25,2022-03-25,2022,Friday,3,4,0,0,87.69586888194215
2022-03-26,2022-03-26,2022,Saturday,3,4,0,0,78.00739756304
2022-03-27,2022-03-27,2022,Sunday,3,4,0,0,46.93497358922285
2022-03-28,2022-03-28,2022,Monday,3,4,0,0,77.513490352467
2022-03-29,2022-03-29,2022,Tuesday,3,5,0,0,83.46075995118798
2022-03-30,2022-03-30,2022,Wednesday,3,5,1,0,80.22684434694487
2022-03-31,2022-03-31,2022,Thursday,3,5,1,0,78.60014696200925
2022-04-01,2022-04-01,2022,Friday,4,1,0,0,92.99065167362414
2022-04-02,2022-04-02,2022,Saturday,4,1,0,0,82.71722291178833
2022-04-03,2022-04-03,2022,Sunday,4,1,0,0,49.76875006759738
2022-04-04,2022-04-04,2022,Monday,4,1,0,0,82.19349523837516
2022-04-05,2022-04-05,2022,Tuesday,4,1,0,0,90.64956399771273
2022-04-06,2022-04-06,2022,Wednesday,4,1,0,0,88.07651501298278
2022-04-07,2022-04-07,2022,Thursday,4,1,0,0,86.29065595530551
2022-04-08,2022-04-08,2022,Friday,4,2,0,0,92.04941296956682
2022-04-09,2022-04-09,2022,Saturday,4,2,0,0,81.87997045365982
2022-04-10,2022-04-10,2022,Sunday,4,2,0,0,49.26499756158644
2022-04-11,2022-04-11,2022,Monday,4,2,0,0,81.36154388038662
2022-04-12,2022-04-12,2022,Tuesday,4,2,0,0,89.73202146408224
2022-04-13,2022-04-13,2022,Wednesday,4,2,0,0,87.18501653053673
2022-04-14,2022-04-14,2022,Thursday,4,2,0,1,79.64210740192487
2022-04-15,2022-04-15,2022,Friday,4,3,1,1,87.4266717379478
2022-04-16,2022-04-16,2022,Saturday,4,3,0,0,84.3063692159999
2022-04-17,2022-04-17,2022,Sunday,4,3,0,0,50.724897076056486
2022-04-18,2022-04-18,2022,Monday,4,3,0,0,83.77257979404972
2022-04-19,2022-04-19,2022,Tuesday,4,3,0,0,92.39110481030723
2022-04-20,2022-04-20,2022,Wednesday,4,3,0,0,89.76862293674588
2022-04-21,2022-04-21,2022,Thursday,4,3,0,0,87.9484543215007
2022-04-22,2022-04-22,2022,Friday,4,4,0,0,92.4522284278482
2022-04-23,2022-04-23,2022,Saturday,4,4,0,0,82.23828363305252
2022-04-24,2022-04-24,2022,Sunday,4,4,0,0,49.480585058885985
2022-04-25,2022-04-25,2022,Monday,4,4,0,0,81.71758838439116
2022-04-26,2022-04-26,2022,Tuesday,4,4,0,0,90.12469583518896
2022-04-27,2022-04-27,2022,Wednesday,4,4,0,0,87.56654500807986
2022-04-28,2022-04-28,2022,Thursday,4,4,0,0,85.79102621593495
2022-04-29,2022-04-29,2022,Friday,4,5,0,0,90.25975592167066
2022-04-30,2022-04-30,2022,Saturday,4,5,1,0,79.43168606741325
2022-05-01,2022-05-01,2022,Sunday,5,1,0,1,45.44851373637476
