fecha_index2,fecha,anio,dia,mes,semana_del_mes,quincena,dia_especial,prediccion
2022-05-02,2022-05-02,2022,Monday,5,1,0,0,80.50134931082975
2022-05-03,2022-05-03,2022,Tuesday,5,1,0,0,88.78333005660058
2022-05-04,2022-05-04,2022,Wednesday,5,1,0,0,86.26325332166067
2022-05-05,2022-05-05,2022,Thursday,5,1,0,0,84.51416036235712
2022-05-06,2022-05-06,2022,Friday,5,1,0,0,91.07622095045117
2022-05-07,2022-05-07,2022,Saturday,5,1,0,0,81.01429482140698
2022-05-08,2022-05-08,2022,Sunday,5,2,0,0,48.25076200982402
2022-05-09,2022-05-09,2022,Monday,5,2,0,0,79.68652562332478
2022-05-10,2022-05-10,2022,Tuesday,5,2,0,0,87.88467728860334
2022-05-11,2022-05-11,2022,Wednesday,5,2,0,0,85.39010842695424
2022-05-12,2022-05-12,2022,Thursday,5,2,0,0,83.65871954822933
2022-05-13,2022-05-13,2022,Friday,5,2,0,0,90.15435985328718
2022-05-14,2022-05-14,2022,Saturday,5,2,0,0,80.19427916934495
2022-05-15,2022-05-15,2022,Sunday,5,3,1,0,49.1507170096323
2022-05-16,2022-05-16,2022,Monday,5,3,0,0,82.04792470635259
2022-05-17,2022-05-17,2022,Tuesday,5,3,0,0,90.48901716586806
2022-05-18,2022-05-18,2022,Wednesday,5,3,0,0,87.92052523408421
2022-05-19,2022-05-19,2022,Thursday,5,3,0,0,86.13782905994637
2022-05-20,2022-05-20,2022,Friday,5,3,0,0,92.82595860882621
2022-05-21,2022-05-21,2022,Saturday,5,3,0,0,82.57072482076806
2022-05-22,2022-05-22,2022,Sunday,5,4,0,0,48.46191113271782
2022-05-23,2022-05-23,2022,Monday,5,4,0,0,80.0352401159248
2022-05-24,2022-05-24,2022,Tuesday,5,4,0,0,88.26926753655663
2022-05-25,2022-05-25,2022,Wednesday,5,4,0,0,85.76378224571148
2022-05-26,2022-05-26,2022,Thursday,5,4,0,0,84.02481667331577
2022-05-27,2022-05-27,2022,Friday,5,4,0,0,90.54888241034436
2022-05-28,2022-05-28,2022,Saturday,5,4,0,0,80.54521563132788
2022-05-29,2022-05-29,2022,Sunday,5,5,0,0,47.31265373176479
2022-05-30,2022-05-30,2022,Monday,5,5,1,1,72.07725469614365
2022-05-31,2022-05-31,2022,Tuesday,5,5,1,0,85.25684679472474
2022-06-01,2022-06-01,2022,Wednesday,6,1,0,0,82.52116259427704
2022-06-02,2022-06-02,2022,Thursday,6,1,0,0,80.84794510097221
2022-06-03,2022-06-03,2022,Friday,6,1,0,0,87.12534420073035
2022-06-04,2022-06-04,2022,Saturday,6,1,0,0,77.49990335385748
2022-06-05,2022-06-05,2022,Sunday,6,1,0,0,46.62962783934807
2022-06-06,2022-06-06,2022,Monday,6,1,0,0,77.00920936481307
2022-06-07,2022-06-07,2022,Tuesday,6,1,0,0,84.93191866927208
2022-06-08,2022-06-08,2022,Wednesday,6,2,0,0,81.68589463196452
2022-06-09,2022-06-09,2022,Thursday,6,2,0,0,80.02961321811134
2022-06-10,2022-06-10,2022,Friday,6,2,0,0,86.24347333962632
2022-06-11,2022-06-11,2022,Saturday,6,2,0,0,76.71545989331075
2022-06-12,2022-06-12,2022,Sunday,6,2,0,0,46.15764910075157
2022-06-13,2022-06-13,2022,Monday,6,2,0,0,76.22973264195475
2022-06-14,2022-06-14,2022,Tuesday,6,2,0,0,84.07224936249119
2022-06-15,2022-06-15,2022,Wednesday,6,3,1,0,83.20946910469262
2022-06-16,2022-06-16,2022,Thursday,6,3,0,0,82.40117922365695
2022-06-17,2022-06-17,2022,Friday,6,3,0,0,88.79917842612986
2022-06-18,2022-06-18,2022,Saturday,6,3,0,0,78.98881558587082
2022-06-19,2022-06-19,2022,Sunday,6,3,0,0,47.52546667603972
2022-06-20,2022-06-20,2022,Monday,6,3,0,1,73.18201217231056
2022-06-21,2022-06-21,2022,Tuesday,6,3,0,0,86.56361325368536
2022-06-22,2022-06-22,2022,Wednesday,6,4,0,0,82.04335852032389
2022-06-23,2022-06-23,2022,Thursday,6,4,0,0,80.37982908896315
2022-06-24,2022-06-24,2022,Friday,6,4,0,0,86.62088155024212
2022-06-25,2022-06-25,2022,Saturday,6,4,0,0,77.05117276900728
2022-06-26,2022-06-26,2022,Sunday,6,4,0,0,46.35963859721753
2022-06-27,2022-06-27,2022,Monday,6,4,0,1,71.3868137108886
2022-06-28,2022-06-28,2022,Tuesday,6,4,0,0,84.44015612651253
2022-06-29,2022-06-29,2022,Wednesday,6,5,0,0,80.09772875099219
2022-06-30,2022-06-30,2022,Thursday,6,5,1,0,77.63665616898606
2022-07-01,2022-07-01,2022,Friday,7,1,0,0,90.23104972008777
2022-07-02,2022-07-02,2022,Saturday,7,1,0,0,80.2624964868178
2022-07-03,2022-07-03,2022,Sunday,7,1,0,0,48.29180655295632
2022-07-04,2022-07-04,2022,Monday,7,1,0,1,74.36205937906237
2022-07-05,2022-07-05,2022,Tuesday,7,1,0,0,87.95943644840486
2022-07-06,2022-07-06,2022,Wednesday,7,1,0,0,85.46274558007711
2022-07-07,2022-07-07,2022,Thursday,7,1,0,0,83.72988389423887
2022-07-08,2022-07-08,2022,Friday,7,2,0,0,89.31774333094287
2022-07-09,2022-07-09,2022,Saturday,7,2,0,0,79.45009043504812
2022-07-10,2022-07-10,2022,Sunday,7,2,0,0,47.803003467931966
2022-07-11,2022-07-11,2022,Monday,7,2,0,0,78.9470487521765
2022-07-12,2022-07-12,2022,Tuesday,7,2,0,0,87.06912301923472
2022-07-13,2022-07-13,2022,Wednesday,7,2,0,0,84.59770331564282
2022-07-14,2022-07-14,2022,Thursday,7,2,0,0,82.8823814196451
2022-07-15,2022-07-15,2022,Friday,7,3,1,0,90.98366416481295
2022-07-16,2022-07-16,2022,Saturday,7,3,0,0,81.80448309092364
2022-07-17,2022-07-17,2022,Sunday,7,3,0,0,49.21957882583797
2022-07-18,2022-07-18,2022,Monday,7,3,0,0,81.28653446915162
2022-07-19,2022-07-19,2022,Tuesday,7,3,0,0,89.64929508282226
2022-07-20,2022-07-20,2022,Wednesday,7,3,0,1,81.21542525767063
2022-07-21,2022-07-21,2022,Thursday,7,3,0,0,85.3384852333395
2022-07-22,2022-07-22,2022,Friday,7,4,0,0,89.70860478841254
2022-07-23,2022-07-23,2022,Saturday,7,4,0,0,79.79777026870086
2022-07-24,2022-07-24,2022,Sunday,7,4,0,0,48.01219316429133
2022-07-25,2022-07-25,2022,Monday,7,4,0,0,79.2925272359294
2022-07-26,2022-07-26,2022,Tuesday,7,4,0,0,87.4501443376732
2022-07-27,2022-07-27,2022,Wednesday,7,4,0,0,84.96790950741843
2022-07-28,2022-07-28,2022,Thursday,7,4,0,0,83.2450812281278
2022-07-29,2022-07-29,2022,Friday,7,5,0,0,87.58119636450805
2022-07-30,2022-07-30,2022,Saturday,7,5,1,0,77.07446163571802
2022-07-31,2022-07-31,2022,Sunday,7,5,1,0,46.37365088807891
2022-08-01,2022-08-01,2022,Monday,8,1,0,0,83.04435956121786
2022-08-02,2022-08-02,2022,Tuesday,8,1,0,0,91.58796526247473
2022-08-03,2022-08-03,2022,Wednesday,8,1,0,0,88.9882801604257
2022-08-04,2022-08-04,2022,Thursday,8,1,0,0,87.18393394931377
2022-08-05,2022-08-05,2022,Friday,8,1,0,0,93.95328779996858
2022-08-06,2022-08-06,2022,Saturday,8,1,0,0,83.57350884604809
2022-08-07,2022-08-07,2022,Sunday,8,1,0,1,46.884216830620396
2022-08-08,2022-08-08,2022,Monday,8,2,0,0,82.20379587050397
2022-08-09,2022-08-09,2022,Tuesday,8,2,0,0,90.66092435912174
2022-08-10,2022-08-10,2022,Wednesday,8,2,0,0,88.08755291540686
2022-08-11,2022-08-11,2022,Thursday,8,2,0,0,86.30147005075882
2022-08-12,2022-08-12,2022,Friday,8,2,0,0,93.00230542422241
2022-08-13,2022-08-13,2022,Saturday,8,2,0,0,82.72758917838229
2022-08-14,2022-08-14,2022,Sunday,8,2,0,0,49.77498717412838
2022-08-15,2022-08-15,2022,Monday,8,3,1,1,78.07550363802869
2022-08-16,2022-08-16,2022,Tuesday,8,3,0,0,93.3475344475081
2022-08-17,2022-08-17,2022,Wednesday,8,3,0,0,90.69790472901032
2022-08-18,2022-08-18,2022,Thursday,8,3,0,0,88.85889378893421
2022-08-19,2022-08-19,2022,Friday,8,3,0,0,95.75829907597658
2022-08-20,2022-08-20,2022,Saturday,8,3,0,0,85.17910593982772
2022-08-21,2022-08-21,2022,Sunday,8,3,0,0,51.249999519707444
2022-08-22,2022-08-22,2022,Monday,8,4,0,0,82.56352613534546
2022-08-23,2022-08-23,2022,Tuesday,8,4,0,0,91.05766368222864
2022-08-24,2022-08-24,2022,Wednesday,8,4,0,0,88.47303096303152
2022-08-25,2022-08-25,2022,Thursday,8,4,0,0,86.67913205953607
2022-08-26,2022-08-26,2022,Friday,8,4,0,0,93.40929081470034
2022-08-27,2022-08-27,2022,Saturday,8,4,0,0,83.08961160386393
2022-08-28,2022-08-28,2022,Sunday,8,4,0,0,49.9928064260135
2022-08-29,2022-08-29,2022,Monday,8,5,0,0,80.60556077157831
2022-08-30,2022-08-30,2022,Tuesday,8,5,1,0,87.9500815935306
2022-08-31,2022-08-31,2022,Wednesday,8,5,1,0,85.45365625874508
2022-09-01,2022-09-01,2022,Thursday,9,1,0,0,87.00893650713262
2022-09-02,2022-09-02,2022,Friday,9,1,0,0,93.76470276709931
2022-09-03,2022-09-03,2022,Saturday,9,1,0,0,83.4057583257439
2022-09-04,2022-09-04,2022,Sunday,9,1,0,0,50.183023488821746
2022-09-05,2022-09-05,2022,Monday,9,1,0,0,82.87767116058623
2022-09-06,2022-09-06,2022,Tuesday,9,1,0,0,91.40412795519255
2022-09-07,2022-09-07,2022,Wednesday,9,1,0,0,88.80966099624322
2022-09-08,2022-09-08,2022,Thursday,9,2,0,0,86.12824390883988
2022-09-09,2022-09-09,2022,Friday,9,2,0,0,92.81562922335665
2022-09-10,2022-09-10,2022,Saturday,9,2,0,0,82.56153660598464
2022-09-11,2022-09-11,2022,Sunday,9,2,0,0,49.67507776369576
2022-09-12,2022-09-12,2022,Monday,9,2,0,0,82.03879466714828
2022-09-13,2022-09-13,2022,Tuesday,9,2,0,0,90.47894782801167
2022-09-14,2022-09-14,2022,Wednesday,9,2,0,0,87.91074171006314
2022-09-15,2022-09-15,2022,Thursday,9,3,1,0,87.73467540342816
2022-09-16,2022-09-16,2022,Friday,9,3,0,0,95.56609098617353
2022-09-17,2022-09-17,2022,Saturday,9,3,0,0,85.00813263096771
2022-09-18,2022-09-18,2022,Sunday,9,3,0,0,51.14712943319646
2022-09-19,2022-09-19,2022,Monday,9,3,0,0,84.46989996361266
2022-09-20,2022-09-20,2022,Tuesday,9,3,0,0,93.16016529562138
2022-09-21,2022-09-21,2022,Wednesday,9,3,0,0,90.5158539701172
2022-09-22,2022-09-22,2022,Thursday,9,4,0,0,86.50514786641949
2022-09-23,2022-09-23,2022,Friday,9,4,0,0,93.22179770412298
2022-09-24,2022-09-24,2022,Saturday,9,4,0,0,82.9228323723721
2022-09-25,2022-09-25,2022,Sunday,9,4,0,0,49.892459804156594
2022-09-26,2022-09-26,2022,Monday,9,4,0,0,82.39780287376905
2022-09-27,2022-09-27,2022,Tuesday,9,4,0,0,90.8748908075308
2022-09-28,2022-09-28,2022,Wednesday,9,4,0,0,88.29544601797114
2022-09-29,2022-09-29,2022,Thursday,9,5,0,0,84.4537083114718
2022-09-30,2022-09-30,2022,Friday,9,5,1,0,90.04035885420329
2022-10-01,2022-10-01,2022,Saturday,10,1,0,0,80.74621187220787
2022-10-02,2022-10-02,2022,Sunday,10,1,0,0,48.5828452178424
2022-10-03,2022-10-03,2022,Monday,10,1,0,0,80.23496374041484
2022-10-04,2022-10-04,2022,Tuesday,10,1,0,0,88.48953873231933
2022-10-05,2022-10-05,2022,Wednesday,10,1,0,0,85.97780113808047
2022-10-06,2022-10-06,2022,Thursday,10,1,0,0,84.23449607090122
2022-10-07,2022-10-07,2022,Friday,10,1,0,0,90.77484226205873
2022-10-08,2022-10-08,2022,Saturday,10,2,0,0,79.92890971922496
2022-10-09,2022-10-09,2022,Sunday,10,2,0,0,48.091096279112996
2022-10-10,2022-10-10,2022,Monday,10,2,0,0,79.42283637135228
2022-10-11,2022-10-11,2022,Tuesday,10,2,0,0,87.59385968007044
2022-10-12,2022-10-12,2022,Wednesday,10,2,0,0,85.1075455514766
2022-10-13,2022-10-13,2022,Thursday,10,2,0,0,83.38188598062065
2022-10-14,2022-10-14,2022,Friday,10,2,0,0,89.85603167890865
2022-10-15,2022-10-15,2022,Saturday,10,3,1,0,81.41971357256915
2022-10-16,2022-10-16,2022,Sunday,10,3,0,0,49.516208865801765
2022-10-17,2022-10-17,2022,Monday,10,3,0,1,76.2474532789951
2022-10-18,2022-10-18,2022,Tuesday,10,3,0,0,90.18958158298186
2022-10-19,2022-10-19,2022,Wednesday,10,3,0,0,87.6295890017582
2022-10-20,2022-10-20,2022,Thursday,10,3,0,0,85.85279191553988
2022-10-21,2022-10-21,2022,Friday,10,3,0,0,92.51878989494742
2022-10-22,2022-10-22,2022,Saturday,10,4,0,0,80.27868490365906
2022-10-23,2022-10-23,2022,Sunday,10,4,0,0,48.30154669223328
2022-10-24,2022-10-24,2022,Monday,10,4,0,0,79.77039693908246
2022-10-25,2022-10-25,2022,Tuesday,10,4,0,0,87.97717728733565
2022-10-26,2022-10-26,2022,Wednesday,10,4,0,0,85.47998285290574
2022-10-27,2022-10-27,2022,Thursday,10,4,0,0,83.74677166028006
2022-10-28,2022-10-28,2022,Friday,10,4,0,0,90.24924872845195
2022-10-29,2022-10-29,2022,Saturday,10,5,0,0,78.3749037566127
2022-10-30,2022-10-30,2022,Sunday,10,5,1,0,46.653129466407925
2022-10-31,2022-10-31,2022,Monday,10,5,1,0,77.04802249291484
2022-11-01,2022-11-01,2022,Tuesday,11,1,0,0,87.46875101165243
2022-11-02,2022-11-02,2022,Wednesday,11,1,0,0,84.98598803893908
2022-11-03,2022-11-03,2022,Thursday,11,1,0,0,83.26279319531228
2022-11-04,2022-11-04,2022,Friday,11,1,0,0,89.72769199261413
2022-11-05,2022-11-05,2022,Saturday,11,1,0,0,79.81474875520772
2022-11-06,2022-11-06,2022,Sunday,11,1,0,0,48.022408667444616
2022-11-07,2022-11-07,2022,Monday,11,1,0,1,73.94722748543572
2022-11-08,2022-11-08,2022,Tuesday,11,2,0,0,86.58340423360558
2022-11-09,2022-11-09,2022,Wednesday,11,2,0,0,84.12577144936667
2022-11-10,2022-11-10,2022,Thursday,11,2,0,0,82.42001854912085
2022-11-11,2022-11-11,2022,Friday,11,2,0,0,88.81948052179229
2022-11-12,2022-11-12,2022,Saturday,11,2,0,0,79.00687474496114
2022-11-13,2022-11-13,2022,Sunday,11,2,0,0,47.53633239110556
2022-11-14,2022-11-14,2022,Monday,11,2,0,1,73.19874372589277
2022-11-15,2022-11-15,2022,Tuesday,11,3,1,0,88.19832520676218
2022-11-16,2022-11-16,2022,Wednesday,11,3,0,0,86.61872139298163
2022-11-17,2022-11-17,2022,Thursday,11,3,0,0,84.86242088380187
2022-11-18,2022-11-18,2022,Friday,11,3,0,0,91.45152198951283
2022-11-19,2022-11-19,2022,Saturday,11,3,0,0,81.34813332181939
2022-11-20,2022-11-20,2022,Sunday,11,3,0,0,48.945005323458936
2022-11-21,2022-11-21,2022,Monday,11,3,0,0,80.83307409834214
2022-11-22,2022-11-22,2022,Tuesday,11,4,0,0,86.96230000850261
2022-11-23,2022-11-23,2022,Wednesday,11,4,0,0,84.49391243024239
2022-11-24,2022-11-24,2022,Thursday,11,4,0,0,82.78069502138038
2022-11-25,2022-11-25,2022,Friday,11,4,0,0,89.20816154208873
2022-11-26,2022-11-26,2022,Saturday,11,4,0,0,79.35261503195562
2022-11-27,2022-11-27,2022,Sunday,11,4,0,0,47.74435511389544
2022-11-28,2022-11-28,2022,Monday,11,4,0,0,78.85019051881333
2022-11-29,2022-11-29,2022,Tuesday,11,5,0,0,84.900019249187
2022-11-30,2022-11-30,2022,Wednesday,11,5,1,0,81.61033560371014
2022-12-01,2022-12-01,2022,Thursday,12,1,0,0,83.80137044817127
2022-12-02,2022-12-02,2022,Friday,12,1,0,0,90.30808681248764
2022-12-03,2022-12-03,2022,Saturday,12,1,0,0,80.33102266907193
2022-12-04,2022-12-04,2022,Sunday,12,1,0,0,48.333036931801715
2022-12-05,2022-12-05,2022,Monday,12,1,0,0,79.82240332567062
2022-12-06,2022-12-06,2022,Tuesday,12,1,0,0,88.0345340922219
2022-12-07,2022-12-07,2022,Wednesday,12,1,0,0,85.53571160949187
2022-12-08,2022-12-08,2022,Thursday,12,2,0,1,77.34461711727661
2022-12-09,2022-12-09,2022,Friday,12,2,0,0,89.39400066439163
2022-12-10,2022-12-10,2022,Saturday,12,2,0,0,79.5179230046238
2022-12-11,2022-12-11,2022,Sunday,12,2,0,0,47.84381651850131
2022-12-12,2022-12-12,2022,Monday,12,2,0,0,79.01445183690494
2022-12-13,2022-12-13,2022,Tuesday,12,2,0,0,87.14346053493489
2022-12-14,2022-12-14,2022,Wednesday,12,2,0,0,84.66993079285119
2022-12-15,2022-12-15,2022,Thursday,12,3,1,0,84.50035513340671
2022-12-16,2022-12-16,2022,Friday,12,3,0,0,92.04306723550702
2022-12-17,2022-12-17,2022,Saturday,12,3,0,0,81.87432578412245
2022-12-18,2022-12-18,2022,Sunday,12,3,0,0,49.261601314256914
2022-12-19,2022-12-19,2022,Monday,12,3,0,0,81.35593495031848
2022-12-20,2022-12-20,2022,Tuesday,12,3,0,0,89.7258354871543
2022-12-21,2022-12-21,2022,Wednesday,12,3,0,0,87.17900613991014
2022-12-22,2022-12-22,2022,Thursday,12,4,0,0,83.31615386924526
2022-12-23,2022-12-23,2022,Friday,12,4,0,0,89.7851958299397
2022-12-24,2022-12-24,2022,Saturday,12,4,0,0,79.86589967892677
2022-12-25,2022-12-25,2022,Sunday,12,4,0,1,44.80427122926096
2022-12-26,2022-12-26,2022,Monday,12,4,0,0,79.36022528184866
2022-12-27,2022-12-27,2022,Tuesday,12,4,0,0,87.52480716017855
2022-12-28,2022-12-28,2022,Wednesday,12,4,0,0,85.04045305773789
2022-12-29,2022-12-29,2022,Thursday,12,5,0,0,81.34034020001243
2022-12-30,2022-12-30,2022,Friday,12,5,1,0,86.72104005097016
2022-12-31,2022-12-31,2022,Saturday,12,5,1,0,77.14026595076398
